iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
ARG,South America,Argentina,5/22/2021,3514683,32171,31964,73688,297,490.714,77765.739,711.814,707.234,1630.418,6.571,10.858,1.13,,,,,,,,,42167,9891680,218.863,0.933,44133,0.976,0.317,3.2,tests performed,10958659,8638944,2319715,199877,156577,24.25,19.11,5.13,3464,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/23/2021,3539484,24801,33171.286,74063,375,505.857,78314.485,548.746,733.947,1638.715,8.297,11.193,1.11,,,,,,,,,23078,9914758,219.374,0.511,44529,0.985,0.317,3.2,tests performed,11067550,8701971,2365579,108891,162824,24.49,19.25,5.23,3603,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/24/2021,3562135,22651,32310,74480,417,493.286,78815.66,501.175,714.89,1647.942,9.227,10.914,1.09,,,,,,,,,33951,9948709,220.125,0.751,42986,0.951,0.321,3.1,tests performed,11149468,8735231,2414237,81918,163805,24.67,19.33,5.34,3624,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/25/2021,3586736,24601,30746.857,75056,576,469.286,79359.981,544.321,680.304,1660.686,12.745,10.383,1.07,,,,,,,,,29185,9977894,220.77,0.646,38765,0.858,0.325,3.1,tests performed,11242209,8807373,2434836,92741,149834,24.87,19.49,5.39,3315,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/26/2021,3622135,35399,30139.286,75588,532,474.714,80143.218,783.237,666.861,1672.457,11.771,10.504,1.07,,,,,,,,,46146,10024040,221.792,1.021,39137,0.866,0.326,3.1,tests performed,11331066,8878491,2452575,88857,135306,25.07,19.64,5.43,2994,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/27/2021,3663215,41080,30881.571,76135,547,490.857,81052.152,908.934,683.284,1684.56,12.103,10.861,1.07,,,,,,,,,50375,10074415,222.906,1.115,39437,0.873,0.329,3,tests performed,11503476,8988267,2515209,172410,136279,25.45,19.89,5.57,3015,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/28/2021,3702422,39207,31415.714,76693,558,471.714,81919.645,867.493,695.103,1696.906,12.346,10.437,1.06,,,,,,,,,49108,10123523,223.993,1.087,39144,0.866,0.333,3,tests performed,11676733,9084600,2592133,173257,131136,25.84,20.1,5.74,2902,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/29/2021,3732263,29841,31082.857,77108,415,488.571,82579.906,660.261,687.738,1706.089,9.182,10.81,1.05,,,,,,,,,38309,10161832,224.84,0.848,38593,0.854,0.331,3,tests performed,11906697,9208883,2697814,229964,135434,26.34,20.38,5.97,2997,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/30/2021,3753609,21346,30589.286,77456,348,484.714,83052.206,472.301,676.817,1713.788,7.7,10.725,1.03,,,,,,,,,21452,10183284,225.315,0.475,38361,0.849,0.331,3,tests performed,12119901,9361218,2758683,213204,150336,26.82,20.71,6.1,3326,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,5/31/2021,3781784,28175,31378.429,78093,637,516.143,83675.605,623.399,694.278,1727.883,14.094,11.42,1.02,,,,,,,,,39171,10222455,226.182,0.867,39107,0.865,0.331,3,tests performed,12257297,9476406,2780891,137396,158261,27.12,20.97,6.15,3502,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/1/2021,3817139,35355,32914.714,78733,640,525.286,84457.869,782.263,728.27,1742.043,14.161,11.622,1,,,,,,,,,47793,10270248,227.239,1.057,41765,0.924,0.325,3.1,tests performed,12497078,9667003,2830075,239781,179267,27.65,21.39,6.26,3966,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/2/2021,3852156,35017,32860.143,79320,587,533.143,85232.653,774.785,727.062,1755.031,12.988,11.796,0.98,,,,,,,,,44539,10314787,228.225,0.985,41535,0.919,0.316,3.2,tests performed,12801115,9924476,2876639,304037,210007,28.32,21.96,6.36,4647,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/3/2021,3884447,32291,31604.571,79873,553,534,85947.123,714.469,699.282,1767.267,12.236,11.815,0.97,,,,,,,,,44009,10358796,229.198,0.974,40626,0.899,0.306,3.3,tests performed,13079195,10158653,2920542,278080,225103,28.94,22.48,6.46,4981,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/4/2021,3915397,30950,30425,80411,538,531.143,86631.921,684.798,673.182,1779.171,11.904,11.752,0.95,,,,,,,,,45603,10404399,230.207,1.009,40125,0.888,0.295,3.4,tests performed,13374067,10417359,2956708,294872,242476,29.59,23.05,6.54,5365,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/5/2021,3939024,23627,29537.286,80867,456,537,87154.691,522.77,653.541,1789.26,10.089,11.882,0.94,,,,,,,,,33902,10438301,230.957,0.75,39496,0.874,0.289,3.5,tests performed,13730521,10733428,2997093,356454,260546,30.38,23.75,6.63,5765,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/6/2021,3955439,16415,28832.857,81214,347,536.857,87517.889,363.198,637.955,1796.938,7.678,11.878,0.93,,,,,,,,,19611,10457912,231.391,0.434,39233,0.868,0.286,3.5,tests performed,14092493,11071365,3021128,361972,281799,31.18,24.5,6.68,6235,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/7/2021,3977634,22195,27978.571,81946,732,550.429,88008.975,491.086,619.053,1813.134,16.196,12.179,0.92,,,,,,,,,38829,10496741,232.25,0.859,39184,0.867,0.276,3.6,tests performed,14336164,11290468,3045696,243671,296981,31.72,24.98,6.74,6571,81.48,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/8/2021,4008771,31137,27376,82667,721,562,88697.911,688.936,605.72,1829.087,15.953,12.435,0.92,,,,,,,,,42706,10539447,233.195,0.945,38457,0.851,0.27,3.7,tests performed,14663805,11577809,3085996,327641,309532,32.45,25.62,6.83,6849,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/9/2021,4038528,29757,26624.571,83272,605,564.571,89356.313,658.402,589.094,1842.473,13.386,12.492,0.91,,,,,,,,,39941,10579388,234.079,0.884,37800,0.836,0.265,3.8,tests performed,15012734,11888649,3124085,348929,315946,33.22,26.3,6.91,6991,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/10/2021,4066156,27628,25958.429,83941,669,581.143,89967.609,611.296,574.355,1857.275,14.802,12.858,0.9,,,,,,,,,38028,10617416,234.921,0.841,36946,0.817,0.261,3.8,tests performed,15353408,12202881,3150527,340674,324888,33.97,27,6.97,7188,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/11/2021,4093090,26934,25384.714,84628,687,602.429,90563.55,595.941,561.661,1872.476,15.201,13.329,0.89,,,,,,,,,38440,10655856,235.771,0.851,35922,0.795,0.26,3.8,tests performed,15730223,12555442,3174781,376815,336594,34.8,27.78,7.02,7447,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/12/2021,4111147,18057,24589,85075,447,601.143,90963.078,399.528,544.055,1882.366,9.89,13.301,0.89,,,,,,,,,30309,10686165,236.442,0.671,35409,0.783,0.256,3.9,tests performed,16102741,12879690,3223051,372518,338889,35.63,28.5,7.13,7498,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/13/2021,4124190,13043,24107.286,85343,268,589.857,91251.667,288.589,533.397,1888.296,5.93,13.051,0.89,,,,,,,,,17303,10703468,236.825,0.383,35079,0.776,0.255,3.9,tests performed,16286902,12991480,3295422,184161,313487,36.04,28.74,7.29,6936,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/14/2021,4145482,21292,23978.286,86029,686,583.286,91722.773,471.106,530.543,1903.474,15.178,12.906,0.89,,,,,,,,,38238,10741706,237.671,0.846,34995,0.774,0.253,4,tests performed,16382043,13043304,3338739,95141,292268,36.25,28.86,7.39,6467,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/15/2021,4172742,27260,23424.429,86615,586,564,92325.927,603.154,518.288,1916.44,12.966,12.479,0.88,,,,,,,,,39568,10781274,238.546,0.875,34547,0.764,0.249,4,tests performed,16643769,13223188,3420581,261726,282852,36.83,29.26,7.57,6258,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/16/2021,4198620,25878,22870.286,87261,646,569.857,92898.502,572.576,506.027,1930.733,14.293,12.609,0.88,,,,,,,,,39448,10820722,239.419,0.873,34476,0.763,0.244,4.1,tests performed,16876619,13389726,3486893,232850,266269,37.34,29.63,7.72,5891,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/17/2021,4222400,23780,22320.571,87789,528,549.714,93424.658,526.155,493.864,1942.416,11.683,12.163,0.87,,,,,,,,,34800,10855522,240.189,0.77,34015,0.753,0.239,4.2,tests performed,17172628,13609451,3563177,296009,259889,38,30.11,7.88,5750,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/18/2021,4242763,20363,21381.857,88247,458,517,93875.209,450.551,473.094,1952.55,10.134,11.439,0.87,,,,,,,,,33793,10889315,240.937,0.748,33351,0.738,0.233,4.3,tests performed,17475935,13852316,3623619,303307,249387,38.67,30.65,8.02,5518,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/19/2021,4258394,15631,21035.286,88742,495,523.857,94221.06,345.851,465.426,1963.502,10.952,11.591,0.87,,,,,,,,,27120,10916435,241.537,0.6,32896,0.728,0.23,4.3,tests performed,17837121,14172453,3664668,361186,247769,39.47,31.36,8.11,5482,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/20/2021,4268789,10395,20657,89043,301,528.571,94451.059,229.999,457.056,1970.162,6.66,11.695,0.88,,,,,,,,,13934,10930369,241.845,0.308,32414,0.717,0.229,4.4,tests performed,18085389,14397649,3687740,248268,256927,40.02,31.86,8.16,5685,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/21/2021,4277395,8606,18844.714,89490,447,494.429,94641.475,190.416,416.957,1980.052,9.89,10.94,0.88,,,,,,,,,19033,10949402,242.266,0.421,29671,0.656,0.222,4.5,tests performed,18198899,14504810,3694089,113510,259551,40.27,32.09,8.17,5743,77.78,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/22/2021,4298782,21387,18005.714,90281,791,523.714,95114.683,473.208,398.394,1997.554,17.502,11.588,0.9,,,,,,,,,33088,10982490,242.998,0.732,28745,0.636,0.219,4.6,tests performed,18380675,14660693,3719982,181776,248129,40.67,32.44,8.23,5490,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/23/2021,4326101,27319,18211.571,90986,705,532.143,95719.142,604.459,402.949,2013.153,15.599,11.774,0.92,,,,,,,,,37886,11020376,243.836,0.838,28522,0.631,0.219,4.6,tests performed,18646784,14886910,3759874,266109,252881,41.26,32.94,8.32,5595,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/24/2021,4350564,24463,18309.143,91438,452,521.286,96260.409,541.267,405.107,2023.154,10.001,11.534,0.94,,,,,,,,,36631,11057007,244.647,0.81,28784,0.637,0.219,4.6,tests performed,18921680,15128961,3792719,274896,249865,41.87,33.47,8.39,5529,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/25/2021,4374587,24023,18832,91979,541,533.143,96791.941,531.532,416.676,2035.124,11.97,11.796,0.94,,,,,,,,,37936,11094943,245.486,0.839,29375,0.65,0.22,4.5,tests performed,19205808,15374817,3830991,284128,247125,42.49,34.02,8.48,5468,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/26/2021,4393142,18555,19249.714,92317,338,510.714,97202.489,410.547,425.918,2042.602,7.479,11.3,0.95,,,,,,,,,31372,11126315,246.18,0.694,29983,0.663,0.22,4.5,tests performed,19499231,15617249,3881982,293423,237444,43.14,34.55,8.59,5254,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/27/2021,4405247,12105,19494,92568,251,503.571,97470.323,267.835,431.323,2048.156,5.554,11.142,0.95,,,,,,,,,16161,11142476,246.538,0.358,30301,0.67,0.22,4.5,tests performed,19749468,15831632,3917836,250237,237726,43.7,35.03,8.67,5260,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/28/2021,4423636,18389,20891.571,93142,574,521.714,97877.198,406.874,462.246,2060.856,12.7,11.543,0.94,,,,,,,,,31657,11174133,247.238,0.7,32104,0.71,0.22,4.5,tests performed,19951580,15993494,3958086,202112,250383,44.14,35.39,8.76,5540,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/29/2021,4447701,24065,21274.143,93668,526,483.857,98409.659,532.461,470.711,2072.495,11.638,10.706,0.94,,,,,,,,,36480,11210613,248.046,0.807,32589,0.721,0.218,4.6,tests performed,20221697,16228833,3992864,270117,263003,44.74,35.91,8.83,5819,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,6/30/2021,4470374,22673,20610.429,94304,636,474,98911.321,501.662,456.026,2086.567,14.072,10.488,0.93,,,,,,,,,34800,11245413,248.816,0.77,32148,0.711,0.214,4.7,tests performed,20543325,16504606,4038719,321628,270934,45.45,36.52,8.94,5995,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/1/2021,4491551,21177,20141,94772,468,476.286,99379.882,468.561,445.639,2096.922,10.355,10.538,0.93,,,,,,,,,33892,11279305,249.565,0.75,31757,0.703,0.211,4.7,tests performed,20907721,16821968,4085753,364396,283720,46.26,37.22,9.04,6278,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/2/2021,4512439,20888,19693.143,95382,610,486.143,99842.049,462.167,435.73,2110.418,13.497,10.756,0.92,,,,,,,,,37033,11316338,250.385,0.819,31628,0.7,0.205,4.9,tests performed,21310026,17106617,4203409,402305,300603,47.15,37.85,9.3,6651,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/3/2021,4526473,14034,19047.286,95594,212,468.143,100152.565,310.516,421.44,2115.109,4.691,10.358,0.92,,,,,,,,,29248,11345586,251.032,0.647,31324,0.693,0.2,5,tests performed,21781425,17479963,4301462,471399,326028,48.19,38.68,9.52,7214,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/4/2021,4535473,9000,18603.714,95904,310,476.571,100351.699,199.134,411.625,2121.968,6.859,10.545,0.92,,,,,,,,,16322,11361908,251.393,0.361,31347,0.694,0.197,5.1,tests performed,22179930,17796602,4383328,398505,347209,49.08,39.38,9.7,7682,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/5/2021,4552750,17277,18444.857,96521,617,482.714,100733.969,382.27,408.11,2135.62,13.652,10.681,0.91,,,,,,,,,33059,11394967,252.125,0.731,31548,0.698,0.195,5.1,tests performed,22444129,18011944,4432185,264199,356078,49.66,39.85,9.81,7879,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/6/2021,4574340,21590,18091.286,96983,462,473.571,101211.669,477.699,400.287,2145.842,10.222,10.478,0.91,,,,,,,,,38512,11433479,252.977,0.852,31838,0.704,0.191,5.2,tests performed,22813398,18246811,4566587,369269,370243,50.48,40.37,10.1,8192,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/7/2021,4593763,19423,17627,97439,456,447.857,101641.421,429.753,390.014,2155.932,10.089,9.909,0.9,,,,,,,,,39487,11472966,253.85,0.874,32508,0.719,0.189,5.3,tests performed,23317413,18577434,4739979,504015,396298,51.59,41.1,10.49,8768,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/8/2021,4613019,19256,17352.571,97904,465,447.429,102067.479,426.058,383.942,2166.22,10.289,9.9,0.9,,,,,,,,,39986,11512952,254.735,0.885,33378,0.739,0.184,5.4,tests performed,23722105,18869175,4852930,404692,402055,52.49,41.75,10.74,8896,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/9/2021,4627537,14518,16442.571,98148,244,395.143,102388.703,321.225,363.808,2171.619,5.399,8.743,0.9,,,,,,,,,26945,11539897,255.331,0.596,31937,0.707,0.183,5.5,tests performed,24048381,19162483,4885898,326276,391194,53.21,42.4,10.81,8656,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/10/2021,4639098,11561,16089.286,98501,353,415.286,102644.501,255.798,355.991,2179.429,7.81,9.189,0.9,,,,,,,,,29097,11568994,255.975,0.644,31915,0.706,0.181,5.5,tests performed,24518390,19507996,5010394,470009,390995,54.25,43.16,11.09,8651,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/11/2021,4647948,8850,16067.857,98781,280,411,102840.316,195.815,355.517,2185.625,6.195,9.094,0.91,,,,,,,,,16575,11585569,256.342,0.367,31952,0.707,0.181,5.5,tests performed,24616918,19594624,5022294,98528,348141,54.47,43.35,11.11,7703,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/12/2021,4662937,14989,15741,99255,474,390.571,103171.962,331.646,348.285,2196.112,10.488,8.642,0.92,,,,,,,,,35080,11620649,257.118,0.776,32240,0.713,0.176,5.7,tests performed,24862187,19822638,5039549,245269,345437,55.01,43.86,11.15,7643,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/13/2021,4682960,20023,15517.143,99640,385,379.571,103614.99,443.028,343.332,2204.631,8.518,8.398,0.92,,,,,,,,,39185,11659834,257.985,0.867,32336,0.715,0.175,5.7,tests performed,25254280,20178596,5075684,392093,348697,55.88,44.65,11.23,7715,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/14/2021,4702657,19697,15556.286,100250,610,401.571,104050.805,435.815,344.198,2218.128,13.497,8.885,0.92,,,,,,,,,38232,11698066,258.831,0.846,32157,0.712,0.17,5.9,tests performed,25718531,20605189,5113342,464251,343017,56.9,45.59,11.31,7590,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/15/2021,4719952,17295,15276.143,100695,445,398.714,104433.474,382.668,337.999,2227.974,9.846,8.822,0.92,,,,,,,,,,,,,,,,,,26134815,20985921,5148894,416284,344673,57.83,46.43,11.39,7626,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/16/2021,4737213,17261,15668,101158,463,430,104815.39,381.916,346.67,2238.218,10.244,9.514,0.92,,,,,,,,,,,,,,,,,,26511672,21317004,5194668,376857,351899,58.66,47.17,11.49,7786,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/17/2021,4749443,12230,15763.571,101434,276,419,105085.991,270.601,348.784,2244.325,6.107,9.271,0.92,,,,,,,,,,,,,,,,,,26934235,21644577,5289658,422563,345121,59.59,47.89,11.7,7636,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/18/2021,4756378,6935,15490,101549,115,395.429,105239.434,153.444,342.731,2246.869,2.544,8.749,0.92,,,,,,,,,,,,,,,,,,27200110,21839491,5360619,265875,369027,60.18,48.32,11.86,8165,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/19/2021,4769142,12764,15172.143,101955,406,385.714,105521.85,282.416,335.698,2255.852,8.983,8.534,,,,,,,,,,,,,,,,,,,27430531,22030134,5400397,230421,366906,60.69,48.74,11.95,8118,75,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARG,South America,Argentina,7/20/2021,4784219,15077,14465.571,102381,426,391.571,105855.443,333.593,320.065,2265.278,9.426,8.664,,,,,,,,,,,,,,,,,,,27825228,22342067,5483161,394697,367278,61.57,49.43,12.13,8126,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,76.67,0.845,
ARM,Asia,Armenia,3/1/2020,1,1,,,,,0.337,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
ARM,Asia,Armenia,3/2/2020,1,0,,,,,0.337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
ARM,Asia,Armenia,3/3/2020,1,0,,,,,0.337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
ARM,Asia,Armenia,3/4/2020,1,0,,,,,0.337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
ARM,Asia,Armenia,3/5/2020,1,0,,,,,0.337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
ARM,Asia,Armenia,3/6/2020,1,0,0.143,,,0,0.337,0,0.048,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.776,
